id,lat,lon
3017477901,8.4725805,-13.2642229
3174240014,9.0151409,-11.9827636
3174240016,9.0151663,-11.9846515
3174240019,9.0152035,-11.9819934
3177910037,9.0968059,-12.3102955
3143044887,9.1850751,-12.4159427
3431403288,9.0440071,-13.2037946
3431403289,9.0419738,-13.2044972
3174240026,9.0154031,-11.9794501
3017477911,8.4727514,-13.2565476
3174240028,9.0154364,-11.9830613
3174240029,9.0154421,-11.9704894
3008565023,7.873046,-11.2697062
3174240031,9.0160668,-11.9675064
3008565025,7.8716344,-11.2712726
3017477920,8.4728745,-13.2639627
3017477922,8.4728833,-13.2698781
4580642597,8.2191218,-13.0987901
3017477926,8.4729335,-13.2676698
3177910057,9.0970019,-12.3120718
3017477931,8.4729685,-13.2561932
3139112748,8.1640645,-12.4413783
3017477932,8.4729704,-13.2532466
3139112751,8.1643006,-12.4428246
3133083442,8.8162297,-12.0620752
4565962557,7.5777993,-11.7625105
3143044931,9.2028998,-12.4112971
3173715780,8.932665,-11.9965327
4606594886,8.386451,-13.1303796
4606594887,8.3864537,-13.1303098
3133083464,8.8165788,-12.0619949
2968457033,7.8754579,-11.1561954
3003584333,8.3485502,-11.3296358
3173715790,8.9319188,-11.9948593
2968457038,7.8758357,-11.1530876
3003584334,8.349122,-11.3299402
3003584336,8.349143,-11.3296054
3003584335,8.3491536,-11.3297985
3173715792,8.9329795,-11.9948046
3003584339,8.3497268,-11.3292571
3003584340,8.3499544,-11.3304887
3003584341,8.3508263,-11.3305666
3173715797,8.9351389,-11.9961336
3173715796,8.9318217,-11.994421
2968457048,7.8765464,-11.1495914
3003584344,8.3521411,-11.3309555
3003584346,8.3530043,-11.3306409
5499457371,7.8736986,-11.1928046
3003584348,8.3519118,-11.3315594
3003584350,8.3518592,-11.3309591
5499457376,7.8736892,-11.193029
2968457056,7.876931,-11.1614968
2968457057,7.876874,-11.1574881
3003584355,8.3465518,-11.330213
483856225,9.7451765,-11.1657149
2968457062,7.8772333,-11.1582929
3003584358,8.3461491,-11.3304856
3083276134,9.5522253,-12.3442531
3083276136,9.5523587,-12.4038753
2968457067,7.8774884,-11.1503828
3003584364,8.3453262,-11.3300113
3043954539,8.4273173,-12.9812847
3173715822,8.9347351,-11.992682
3043954540,8.4273283,-12.9966334
2968457076,7.8779387,-11.1597108
3043954550,8.4275099,-12.9811009
3143044983,9.2149677,-12.4284525
2968457081,7.8783872,-11.1619494
2968457082,7.8786162,-11.1583979
2968457092,7.8814697,-11.1564693
3083276169,9.555515,-12.4014879
2968457099,7.8816484,-11.1447145
4314828693,9.3983809,-11.0607931
3177910167,9.0972294,-12.3161906
483856280,9.7522993,-11.1852583
3003584409,8.3556523,-11.3316502
2950107035,8.7728611,-10.5215935
3043954588,8.4279407,-12.9701772
4565962654,7.5786275,-11.7639548
3143045027,9.2294868,-12.4344821
2968457126,7.8829461,-11.1499278
3043954600,8.428076,-12.9680713
4565962668,7.578674,-11.7647649
3143045036,9.2319966,-12.4350991
2968457136,7.8836219,-11.1608846
3003584433,8.3416022,-11.3290662
3143045045,9.2339285,-12.4365425
3143045046,9.2317928,-12.4366762
483856311,9.7565485,-11.197226
3128627129,8.7751291,-12.79213
3083276218,9.5573081,-12.3293708
3003584443,8.3410577,-11.3253072
3133083581,8.8174995,-12.0610929
3143045053,9.2318259,-12.4350763
3143045055,9.2319304,-12.4350454
2968457152,7.8853264,-11.1559809
2968457154,7.8855871,-11.1531319
2968457156,7.8861327,-11.1563326
3133083588,8.8175316,-12.0551348
3128627140,8.7754309,-12.792027
3128627143,8.776663,-12.791452
3128627144,8.7749949,-12.7911428
3177910219,9.0981334,-12.3162273
3003584463,8.3365648,-11.3213261
3177910223,9.0982616,-12.3159828
3128627151,8.7766612,-12.7926274
4565962707,7.5790469,-11.7607684
3128627157,8.775225,-12.7913183
3128627158,8.776215,-12.7897073
3128627162,8.7757818,-12.7885526
4565962715,7.5791267,-11.762021
3143045084,9.2286846,-12.4395864
4565962717,7.5791568,-11.7608527
3143045083,9.2307126,-12.4305715
3128627163,8.7751217,-12.7865597
3177910240,9.0985459,-12.3154092
3128627165,8.772721,-12.7871393
3143045094,9.229876,-12.4377303
3041595368,8.3628209,-11.2051195
3133083626,8.8177407,-12.0571915
3041595371,8.362639,-11.2052133
3128627182,8.7705068,-12.7864593
3128627183,8.7751568,-12.7923358
3128627186,8.7761154,-12.7928032
3128627189,8.7766195,-12.7931764
3143045110,9.2303376,-12.4345394
3128627190,8.7759128,-12.7923816
3128627191,8.7758728,-12.7920715
3128627193,8.7765435,-12.7914658
3177910268,9.0991229,-12.3153183
4565962749,7.5793048,-11.7619566
3128627197,8.7773736,-12.7957177
4565962751,7.5793268,-11.7633621
3128627201,8.7773308,-12.7941994
4314828811,9.3987453,-11.0678751
3128627212,8.7783858,-12.7935612
3083276303,9.5611353,-12.3409704
3128627217,8.7776685,-12.796154
3133083666,8.8180032,-12.0605678
4565962773,7.579467,-11.7608623
3128627224,8.7765931,-12.7975902
3128627225,8.7665336,-12.7868636
3083276312,9.5616597,-12.330511
3143045147,9.226601,-12.4282192
3128627228,8.7675014,-12.7860346
3186561054,8.4363914,-13.1597332
3128627231,8.766573,-12.7879671
2928873505,8.1799881,-10.9450084
3128627235,8.7657059,-12.7872038
3128627236,8.7674628,-12.7832158
3143045160,9.2277712,-12.4372207
3128627240,8.7687397,-12.7838325
3128627243,8.7693139,-12.7839893
3133083692,8.818226,-12.0629278
3177910316,9.0997433,-12.3075193
3128627244,8.7691285,-12.7800686
3128627247,8.7701863,-12.7801219
3112898608,8.9838695,-12.3607568
3112898609,8.9853233,-12.3654479
3128627248,8.7703259,-12.7802019
3083276332,9.5634591,-12.3991181
3123384372,9.0428284,-11.724775
2989690935,7.9820704,-11.7221366
3177910327,9.0998688,-12.3115648
2928873529,8.1833598,-10.9471501
3143045178,9.2232705,-12.4377625
3143045179,9.237694,-12.4234941
3128627259,8.7707238,-12.7801596
3128627260,8.7682697,-12.7813116
3128627256,8.77054,-12.7810378
2928873535,8.1834692,-10.9497174
3128627263,8.7692788,-12.781139
3123384385,9.0434241,-11.7253903
3043954754,8.4368831,-12.9637852
2989690946,7.9830604,-11.7233165
2989690947,7.9830787,-11.7221011
2928873539,8.1836599,-10.9478371
2928873541,8.183845,-10.9472045
3112898626,8.9920848,-12.3593111
3177910343,9.1000473,-12.3218308
2928873545,8.1842797,-10.9480854
2989690954,7.9834202,-11.7229909
2989690955,7.9842462,-11.7642351
3177910348,9.1002034,-12.3123467
3043954761,8.4369725,-12.9833451
3043954763,8.4370002,-12.9832771
3128627277,8.7715587,-12.7771619
3438481488,9.4430757,-12.4677443
3128627279,8.7724369,-12.7776508
3128627276,8.7706603,-12.7755888
3128627283,8.7720198,-12.7783818
3043954772,8.4371497,-12.9651118
3438481492,9.4439661,-12.4679506
3128627286,8.7726197,-12.7786995
2989690967,7.986502,-11.7235007
373755986,8.477147,-13.2358731
3017478237,8.4730715,-13.2617767
4565962846,7.5799024,-11.760073
3128627294,8.7728581,-12.7753855
3128627295,8.7714495,-12.7748899
3128627297,8.7720277,-12.7748176
3043954786,8.4375463,-12.9648948
3143045218,9.2258439,-12.4223559
3128627298,8.772106,-12.7754001
3123384421,9.0526714,-11.7309227
3128627302,8.7732357,-12.7747322
3087208551,8.6518979,-11.1701281
3087208552,8.6507554,-11.1710002
3143045225,9.2259103,-12.3939219
3128627306,8.772131,-12.7741914
3128627300,8.7723952,-12.7750627
3128627301,8.771907,-12.7756268
3017478247,8.4732169,-13.269331
3087208558,8.651312,-11.1721062
3017478253,8.4733368,-13.2534441
2989690993,7.9896185,-11.7217731
3143045233,9.2270988,-12.397186
3130189071,9.3629691,-12.3101717
3017478262,8.4734464,-13.2603088
3087208567,8.6522613,-11.1697298
3143045240,9.2266202,-12.3962358
3017478263,8.4734615,-13.2685031
3017478264,8.4734651,-13.2562645
3043954813,8.437884,-12.9922152
3143045245,9.2267228,-12.3977547
3123384447,9.0501091,-11.7329788
3087208579,8.647589,-11.1688125
2938048644,8.4874208,-10.8508603
3017478276,8.4736698,-13.2678076
3019313287,8.4120803,-13.0029456
2989691015,7.992741,-11.7231538
3123384456,9.0517683,-11.7360349
3123384457,9.0548885,-11.7314135
4687335560,9.4815064,-11.158936
3087208584,8.6468701,-11.1697156
3017478280,8.4737724,-13.2520718
3017478279,8.4737143,-13.2690133
3043954831,8.4381622,-12.9645824
3143045264,9.2271464,-12.4029689
3017478282,8.4737862,-13.2650402
3177910418,9.1008905,-12.3104298
3017478284,8.4738088,-13.256722
3017478293,8.4739828,-13.2658511
3017478295,8.4740637,-13.2613538
4565962904,7.5802071,-11.7633081
2928873624,8.1955288,-10.9512804
3143045272,9.2271517,-12.4052917
3017478300,8.4741631,-13.252965
2928873631,8.1958906,-10.9556908
483856546,9.7949512,-11.2423478
3017478309,8.4744058,-13.267982
3019313318,8.4192375,-12.9959975
3019313319,8.4193022,-12.9955213
3017478312,8.4744435,-13.2571721
3017478313,8.474512,-13.2538277
3043954859,8.4268012,-12.968894
3043954860,8.4268334,-12.9658611
3157987501,9.3018565,-12.423012
3157987500,9.3039021,-12.4229489
3017478316,8.4745756,-13.2636365
3017478319,8.474749,-13.2572543
3177910449,9.1012487,-12.3115579
3043954865,8.427078,-12.9950149
3017478325,8.474911,-13.2680503
3032682680,8.4817158,-13.0530946
3032682681,8.4656176,-13.0523103
3177910459,9.1013815,-12.3115567
2989691068,7.9968831,-11.7206944
3127578818,8.4745481,-13.2425272
3017478340,8.4750762,-13.269403
3017478341,8.4750999,-13.2701814
3032682694,8.4639552,-13.0551714
3017478346,8.4752175,-13.2691339
3017478349,8.4753265,-13.2701597
3017478350,8.4753561,-13.2524596
3146453199,9.6624116,-12.217967
3043954897,8.4302721,-12.9962207
3043954898,8.430283,-12.9697922
3146453203,9.6622202,-12.2187371
2989691092,8.0010846,-11.7157867
3017478357,8.4756763,-13.2691915
3043954905,8.4306041,-12.9713522
3017478362,8.4757573,-13.2590166
2989691099,8.001289,-11.7167522
3146453211,9.6631956,-12.2192056
3027701979,8.4551079,-13.1742955
3027701980,8.4554818,-13.1744829
3027701983,8.4555928,-13.171095
3027701984,8.4559766,-13.1703641
3017478365,8.4758447,-13.2700179
3027701986,8.4566506,-13.1824016
2989691107,8.0068976,-11.7759955
3043954915,8.4353104,-12.9992216
3043954917,8.4353753,-12.9863025
3027701987,8.4566656,-13.1705299
3027701989,8.4569051,-13.1819507
3027701994,8.4579202,-13.172707
2928873707,8.2037828,-10.9629501
3027701996,8.458198,-13.172059
3027701995,8.4580602,-13.17366
3027701997,8.4582565,-13.1774584
2975273199,7.8583471,-11.1993018
3017478380,8.476513,-13.2576297
3017478378,8.4764439,-13.2690524
3017478381,8.4765759,-13.2584692
2975273203,7.8591439,-11.1991004
3017478382,8.4766644,-13.2590822
2975273205,7.8592682,-11.1961121
3017478391,8.4766696,-13.2595782
3178172665,9.2417721,-12.3338455
2975273212,7.8595522,-11.1971628
3017478396,8.4767468,-13.2617374
2975273214,7.859654,-11.1983674
3017478398,8.4767747,-13.2697699
2975273216,7.8597546,-11.2000762
2975273217,7.8597622,-11.1984258
3017478400,8.476797,-13.2670003
3083276549,9.5725592,-12.3975337
2975273222,7.8599815,-11.1957862
2958496009,8.6266655,-10.4954672
4565963022,7.5814006,-11.760525
3017478415,8.4773749,-13.2580364
3017478414,8.4773444,-13.2686881
3017478421,8.477668,-13.2686817
3017478422,8.4776836,-13.2678813
4565963032,7.5815628,-11.7649761
3083276569,9.5733405,-12.3830062
3017478429,8.4784735,-13.2674405
3017478430,8.4784955,-13.2684077
3017478433,8.4786887,-13.2692263
3017478438,8.483901,-13.2648276
3017478439,8.4840284,-13.2647849
3017478440,8.4840795,-13.2640497
3017478441,8.484097,-13.2650205
3017478442,8.4841216,-13.2623683
3017478453,8.4843416,-13.2646607
373756216,8.4783251,-13.2357954
3017478457,8.4843987,-13.2652712
3132297533,8.6794523,-12.9598117
4565963070,7.5824136,-11.7626909
3017478464,8.485317,-13.2626364
3132297537,8.6802484,-12.9616769
3132297545,8.6784421,-12.956821
21696842,8.4869507,-13.2306227
3132297552,8.6805712,-12.9589266
3032682835,8.4784476,-13.0685973
483856725,9.8153488,-11.2635665
3132297557,8.6704195,-12.9551399
3043955034,8.3344315,-13.010737
3043955035,8.3343594,-13.0115472
5238624604,9.5929622,-11.5422109
3032682842,8.4786531,-13.0674316
3132297564,8.6745311,-12.9541576
3046314335,8.4529732,-13.2672759
3046314334,8.4523764,-13.2679569
3046314337,8.4572599,-13.270052
5238624611,9.5935406,-11.5418139
3043955045,8.331391,-13.0121794
3127316839,8.9765715,-12.57935
3043955053,8.3306335,-13.0164056
3132297583,8.6938365,-12.952715
3132297584,8.6938019,-12.9525322
3130200433,9.5216503,-12.3248556
3127316856,8.9784254,-12.5810267
3147501944,8.3687415,-13.1365537
3132297597,8.6946981,-12.9485947
3132297599,8.6941996,-12.9478008
4754182529,8.3955638,-11.4765946
3043955074,8.3297284,-13.0123423
3043955073,8.3270853,-13.0144373
3438481793,9.4425558,-12.469552
3132297606,8.6941943,-12.9460949
3132297607,8.6936746,-12.9523605
3127316874,8.9787308,-12.5676714
3043955084,8.3280888,-13.0146865
3043955085,8.3297879,-13.0122819
3438481807,9.4387398,-12.4700514
3130200469,9.5339266,-12.3194746
2958496151,8.6270229,-10.4959143
3043955095,8.3242804,-13.0123165
3043955104,8.3207606,-13.0199164
3043955105,8.3179013,-13.0263148
4754182564,8.396792,-11.4831703
2958496178,8.6304905,-10.4965489
3159560628,8.1823368,-12.4219999
3043955125,8.3238055,-13.0262709
3127316919,8.9795809,-12.5730836
3043955127,8.3245725,-13.0261046
5936714167,9.1249043,-12.6872274
3127316922,8.979755,-12.5727698
3046314434,8.452052,-13.266975
3046314435,8.4528406,-13.2667281
3046314436,8.45437,-13.2705851
3130200518,9.5335214,-12.314507
3043955142,8.3347955,-13.0299333
3043955144,8.3322051,-13.0293435
3046314439,8.4562787,-13.2664261
3438481866,9.4268229,-12.4679234
3046314441,8.4583107,-13.2643234
3046314442,8.4592232,-13.2668684
3127316941,8.9816675,-12.5757448
3046314443,8.4601276,-13.2665137
6225072592,9.9801728,-11.4014402
3127316947,8.982601,-12.5682804
3130200531,9.5336331,-12.3131679
3043955156,8.3272476,-13.0300248
3043955162,8.3238718,-13.0329108
3043955163,8.3247016,-13.0370117
3043955165,8.3237894,-13.0382364
3083276766,9.5960119,-12.3970252
3043955167,8.3218969,-13.0380416
3127579106,8.474778,-13.242345
3130200548,9.5336857,-12.3112871
3127316966,8.9836323,-12.570478
1878200818,8.7548185,-12.916077
1878200822,8.7559032,-12.9139085
3130200579,9.5335127,-12.3071655
1878200839,8.7649006,-12.8420893
3083276807,9.6012783,-12.3967266
3130200590,9.5335753,-12.3061622
3124695581,8.8493776,-12.1402071
3124695582,8.8513163,-12.1410735
3130200606,9.5278039,-12.3106279
1878200863,8.7710888,-12.8276784
3046314533,8.451874,-13.2660227
1878200870,8.7752706,-12.8254054
4102754855,7.5512033,-11.1584404
1878200871,8.7761623,-12.8236266
3046314536,8.4538605,-13.2658005
3046314537,8.4550055,-13.2702721
4102754861,7.5530188,-11.157411
1878200877,8.780724,-12.8192028
3124695600,8.8473114,-12.1392312
3949662769,7.5686079,-11.9590635
3949662770,7.5718588,-11.9443793
3124695601,8.8421314,-12.1533408
3027178035,8.2598034,-13.0872726
3124695609,8.85177,-12.1518221
3159560763,8.1835046,-12.4236989
2975273533,7.8603478,-11.1977301
3027178046,8.2708445,-13.0586082
2975273536,7.8605597,-11.1978887
3043955267,8.4386755,-12.9922869
2975273550,7.8607221,-11.1958525
3949662800,7.5330962,-12.0117252
3124695633,8.8504528,-12.1657353
3043955286,8.4388883,-12.995599
3949662811,7.5269522,-12.0038639
3130200676,9.5181496,-12.3055975
3342275174,8.4525938,-13.1807819
3124695655,8.8602344,-12.1393149
3124695656,8.8613756,-12.1368059
3043955305,8.4390673,-12.9804726
3124695658,8.861657,-12.1361773
3124695657,8.8594869,-12.1357828
2956399208,8.5820434,-11.0498556
3130200680,9.5180079,-12.3049297
2956399217,8.5821354,-11.0514437
3043955319,8.4391612,-12.997556
3043955321,8.4391712,-12.9776298
3043955325,8.4391908,-12.9957913
2957447807,8.3794606,-10.3317082
3087209088,8.6481796,-11.1721911
3016692361,8.3637271,-13.0710628
2956399242,8.5827625,-11.0455243
2956399243,8.5827646,-11.0456406
2957447820,8.3802329,-10.3319243
3046314636,8.4576576,-13.2669962
3159560847,8.1879688,-12.4212998
3124695697,8.8554022,-12.1472912
3157987985,9.310804,-12.4262333
3043955348,8.4359913,-12.9886246
3043955351,8.4360338,-12.9673475
3124695705,8.8671935,-12.1259165
3133084329,8.8036435,-12.0357175
3124695726,8.8654237,-12.1252157
2957447855,8.3808687,-10.3331203
3043955374,8.4365357,-12.9638296
3043955383,8.445783,-12.9921325
3133084344,8.8003268,-12.0369032
3133084347,8.7998979,-12.0365938
3164803773,9.2843673,-12.3919448
2954826431,8.5635158,-10.5962107
2957447872,8.3812045,-10.3297887
3043955399,8.4460113,-12.9759128
3083277000,9.6052112,-12.4372655
3043955401,8.4460468,-12.9716078
2975273674,7.8616429,-11.1999519
3133084362,8.8195541,-12.0358907
3133084370,8.8205095,-12.0362946
3002798803,8.1634604,-11.8573111
3133084371,8.8177261,-12.0301499
3002798805,8.1636645,-11.8560654
3083277022,9.6058141,-12.4066893
2958496481,8.6341623,-10.4968966
3043955430,8.4476496,-12.9709893
3043955431,8.4476597,-12.9849952
3002798827,8.164892,-11.8551502
2929922797,8.1010273,-10.6820314
374280942,8.4834976,-13.2136021
3046314736,8.456768,-13.2671655
3046314738,8.4582772,-13.2679696
3133084403,8.8211998,-12.0288939
3002798841,8.1660803,-11.8543423
3002798847,8.1661307,-11.8540316
3133084415,8.8208028,-12.0276886
4102755074,7.5790756,-11.1546275
4102755076,7.5795834,-11.1549836
3122860805,8.7027985,-13.1099709
4140765965,9.0766145,-11.0843088
3122860814,8.7014423,-13.1157982
3199669010,8.4351156,-13.2790542
3159560979,8.1888931,-12.4204189
3025081109,8.361455,-13.1958944
3043955481,8.4396388,-12.9985446
2889552667,9.5436086,-11.0831219
3043955483,8.4396587,-12.9919513
3025081120,8.3643289,-13.192488
3160871714,8.5301905,-12.4941784
2956399394,8.5899112,-11.0340311
3043955494,8.4397995,-12.9973555
3083277094,9.6079234,-12.4549391
3043955501,8.439837,-12.9793531
3043955506,8.4398744,-12.9973373
3043955511,8.4399041,-12.9896057
2766607164,8.6617523,-10.8827336
3043955521,8.4399458,-12.9918437
3002798915,8.1683256,-11.8534666
3043955529,8.4400377,-12.9757718
3002798928,8.168608,-11.8537237
2957448017,8.384941,-10.33036
3046314833,8.4524508,-13.2651809
3046314834,8.452625,-13.2658781
3002798932,8.1687869,-11.8538508
3046314837,8.4557915,-13.2658393
3046314838,8.4571929,-13.2613946
3046314835,8.4534565,-13.2671126
2937000792,7.7938552,-10.7764866
3130200922,9.5216787,-12.3209405
374281058,8.4830311,-13.213782
3130200933,9.5206001,-12.3189825
4102755174,7.5797869,-11.153623
3130200936,9.5203949,-12.3184063
4102755177,7.5805319,-11.1529277
4102755178,7.5804776,-11.1502894
2990740334,7.87617,-11.3705492
3111850869,8.4673858,-13.2550404
2937000823,7.7939503,-10.7759487
2957448059,8.3852371,-10.3350411
2990740348,7.8736295,-11.3785729
3111850875,8.4674682,-13.2543359
3133084542,8.8126375,-12.0220382
2929136511,8.4731731,-10.9826678
2990740352,7.874126,-11.3781549
3111850880,8.4675544,-13.2541518
3133084548,8.8128143,-12.0214332
3111850886,8.4676445,-13.2539437
3173716873,8.9355543,-11.9900239
483857289,9.8640284,-11.4289404
3078558605,8.7779925,-13.0883995
483857295,9.8610364,-11.430573
3078558608,8.7782017,-13.1807279
3078558609,8.7782124,-13.1525537
2956399509,8.5921815,-11.0367451
3133084572,8.8129661,-12.0194265
2956399522,8.5923092,-11.0373472
2990740387,7.8834835,-11.380717
2956399524,8.5923176,-11.0369037
2956399523,8.5923127,-11.0370255
2956399526,8.592346,-11.0376799
2957448104,8.3857672,-10.3330974
2937000874,7.7940808,-10.7759691
2956399536,8.5925176,-11.0373358
3159298994,9.0384814,-12.7620453
312659011,8.488386,-13.2207224
2956399544,8.5926389,-11.0372999
2957448121,8.386202,-10.333617
2957448122,8.3862043,-10.3294462
3173716927,8.9324585,-11.9913498
3470201792,8.8887574,-11.3375251
2956399554,8.592865,-11.0371311
3002799043,8.1700958,-11.8467425
2937000901,7.794209,-10.7756487
3002799053,8.1703737,-11.83951
2957448142,8.38652,-10.3332182
3173716944,8.9327094,-11.9903062
2956399571,8.5933101,-11.051219
3043955668,8.4402864,-12.9842777
2957448157,8.3869215,-10.3318264
3173716959,8.9325009,-11.9923676
3159299039,9.0409523,-12.7480099
2956399590,8.5937129,-11.0409602
2937000936,7.7943957,-10.7729848
2957448169,8.3871217,-10.3309454
3173716970,8.9324246,-11.9929083
3159299052,9.0413749,-12.7454743
3036091375,8.2410811,-11.3455349
5338764273,8.1200348,-12.067239
2937000946,7.7944303,-10.7746339
3002799090,8.1712615,-11.8576981
2957448179,8.3872997,-10.3355302
2990740469,7.8600997,-11.3667039
5338764279,8.1207145,-12.0635553
3002799096,8.171368,-11.8465052
2956399609,8.5941694,-11.0346198
2957448183,8.387425,-10.3315824
2957448189,8.3876253,-10.3314484
3159299071,9.0421035,-12.7447987
2937000960,7.7944798,-10.7741808
2201687044,7.8282505,-11.813121
2956399620,8.5943724,-11.0520443
3173716998,8.9324138,-11.9942533
2957448199,8.3880758,-10.3301775
3043955721,8.4406297,-12.9787128
2956399627,8.594546,-11.0351361
2956399628,8.5945563,-11.0490983
2957448207,8.3882832,-10.332896
3043955731,8.440703,-12.9967515
3046315033,8.4525878,-13.2681178
3046315034,8.4560165,-13.2620654
2956399650,8.5952879,-11.0299317
2956399655,8.5953756,-11.0498593
3470201898,8.8887885,-11.3371592
3025343538,8.2527315,-13.030337
3134395444,8.7641513,-12.0549798
2956399669,8.5954867,-11.0508582
3042120761,8.3810914,-13.2432951
2201687100,7.8311153,-11.8097392
2956399676,8.5958348,-11.0357497
3042120765,8.3905363,-13.2601964
3159299135,9.0439662,-12.7505373
3042120767,8.4232397,-13.2740872
3042120768,8.425526,-13.2772735
3042120769,8.4288085,-13.2824738
3159299139,9.0440282,-12.7498065
3042120772,8.4552496,-13.0817259
2468549703,9.0259973,-13.2244064
3033994312,8.3039216,-13.0751495
3159299145,9.0441132,-12.7510878
3955692620,7.1067068,-11.4503445
3955692622,7.1693637,-11.4386686
3134395477,8.7612758,-12.0595701
3033994325,8.3042702,-13.0836796
2956399704,8.5974353,-11.042683
3159299164,9.0442644,-12.7511065
3955692653,7.1478599,-11.4471374
3955692654,7.2443296,-11.5283674
3470201966,8.8876462,-11.3359172
3159299183,9.0445713,-12.7500921
3134395508,8.7603592,-12.0638867
3470201972,8.887244,-11.3360358
2949583992,8.6232876,-10.9927476
2949583995,8.6233088,-10.9931604
4033549435,9.4008408,-10.9516739
3159299196,9.0447686,-12.7511555
3046315134,8.4565147,-13.2648778
3042120838,8.3868716,-13.1489638
2937001095,7.7948119,-10.7747877
4033549447,9.4012376,-10.951985
3042120842,8.3893809,-13.1440265
3134395533,8.7762701,-12.0522715
2971079822,8.6708908,-11.2388841
4033549454,9.4013137,-10.9522899
2956399761,8.5980977,-11.0453209
3165066386,9.5912002,-12.0935289
3042120849,8.404931,-13.2618336
3134395540,8.7705549,-12.0495697
2956399764,8.5981039,-11.0455986
2971079830,8.6710723,-11.2368185
3043955863,8.4434528,-12.9960349
3043955862,8.4434247,-12.985402
3159299223,9.0451986,-12.7500937
3134395546,8.7687431,-12.0480138
3134395547,8.7674185,-12.0481093
3042120851,8.4158361,-13.2765509
2468549793,9.0382821,-13.2407973
3002799268,8.1742424,-11.8484938
2956399783,8.5981572,-11.0365369
3134395560,8.7695561,-12.0496313
3134395566,8.7692394,-12.050303
3159299255,9.0458079,-12.7505975
3043955897,8.4442135,-12.9775152
3002799291,8.1748211,-11.8454657
3134395593,9.27095,-11.9757717
3035305162,7.2639161,-11.2502838
3035305163,7.2689667,-11.2616756
3134395604,9.2699096,-11.9774137
3134395605,9.2713073,-11.9769819
2956399831,8.5982514,-11.0363366
3043955929,8.4448606,-12.9847067
3112899802,8.9383638,-12.3125728
2929923291,8.1004064,-10.6803657
3112899803,8.9316969,-12.3131306
3046315233,8.4528474,-13.2690891
3046315235,8.4532588,-13.2671794
3035305188,7.2715738,-11.2655029
3035305189,7.2718778,-11.2681304
3112899814,8.9261344,-12.3098934
3043955941,8.4411,-12.9807228
3035305192,7.272506,-11.2659596
3189445865,8.5510268,-11.0750112
3112899818,8.9227719,-12.3062065
3042120936,8.3858573,-13.1425569
3134395628,9.2681995,-11.9777651
3046315238,8.456127,-13.2672529
3042120942,8.3934952,-13.1432004
3042120943,8.3935307,-13.1433617
3035305200,7.2734107,-11.2660266
3043955953,8.4412859,-12.9934824
3046315241,8.4586352,-13.27042
3042120947,8.394097,-13.1472081
3043955966,8.4414933,-12.9926067
3042120960,8.4238545,-13.2763903
3042120963,8.3719602,-12.9681065
3042120965,8.3896017,-12.9877603
2956399879,8.5984584,-11.0377228
3043955975,8.4415895,-12.9904009
4131067151,9.9142473,-11.1763209
3043955987,8.4416784,-12.9649217
3076986134,9.1063004,-12.360703
3043955993,8.4417119,-12.9952857
3076986138,9.1079144,-12.3616614
3043955995,8.4417235,-12.9875279
2949584166,8.6238202,-10.992582
1972311335,8.7511201,-12.6803907
2468549928,9.0456632,-13.2461443
3133523913,8.79758,-12.3117986
2959807789,7.3489547,-11.3494671
3076986157,9.1229254,-12.37469
3076986167,9.1266721,-12.3846283
3002799422,8.1896783,-11.8535753
1972311359,8.7532414,-12.6782603
3076986176,9.128208,-12.3910333
2959807809,7.3546412,-11.308573
2956399937,8.5986341,-11.0455537
3043956033,8.4430231,-12.9914471
3046315333,8.4530295,-13.2649942
3043956038,8.443062,-12.9915619
3002799432,8.1898876,-11.8417235
3076986185,9.1292642,-12.3953143
3002799434,8.1758892,-11.843446
3033994569,8.3051088,-13.0780453
3042121033,8.3856663,-13.1553934
2468549965,9.048223,-13.2448261
3046315336,8.4605139,-13.2695164
2937001301,7.795191,-10.7724015
2949584214,8.6238965,-10.9936707
3042121048,8.4242486,-13.2756306
3042121050,8.428678,-13.2817654
3002799451,8.1761297,-11.845073
2949584219,8.6239073,-10.9939244
3043956059,8.4433111,-12.9855529
3033994590,8.3053414,-13.0840658
3002799460,8.1762931,-11.84104
3499562349,9.232446,-12.7848263
2965837174,8.0400908,-10.9984838
3002799484,8.1767044,-11.8420906
3088782718,9.3010669,-11.893328
2468550019,9.0513588,-13.2424302
3002799493,8.1768072,-11.8405527
3499562373,9.2353926,-12.7785209
3076986247,9.1428645,-12.4297424
2468550021,9.0514354,-13.242363
2468550022,9.0516227,-13.2487556
3088782734,9.3035384,-11.8940474
2949584277,8.6239757,-10.9929849
3002799511,8.1771167,-11.8438641
2965837212,8.0422817,-11.001215
3159299486,9.0476833,-12.7466205
3002799519,8.1774176,-11.853585
3002799528,8.1777346,-11.846878
2965837225,8.0431868,-11.0007294
3043956137,8.4451769,-12.9914595
3046315433,8.453115,-13.2677716
3002799532,8.1779834,-11.847152
3043956141,8.445288,-12.9754656
2468550060,9.0529503,-13.2205128
3002799535,8.1780608,-11.8525392
3179484595,8.6541616,-12.1969262
1972311478,8.7396718,-12.6840515
3002799543,8.1788143,-11.8516999
1972311480,8.7571277,-12.6691622
2774996413,8.5652388,-10.6433066
3088782783,9.3137139,-11.9344444
2956400064,8.6011656,-11.04302
1972311487,8.765897,-12.677461
3169785279,9.5092524,-12.3419125
